,Date,total_profit,total_spending,total_revenue,Close,High,Low,Open,Volume,Company
25,2018-04-01,307750000,2282750000,151250000,120.1867104768753,121.35040616993862,119.08733009139462,120.45909958155504,1327525,SWK
26,2018-07-01,307750000,2282750000,151250000,119.3585907466828,120.30282363682616,118.14302533303528,119.25463402536812,1326579,SWK
27,2018-10-01,307750000,2282750000,151250000,106.94679345024956,108.75668605948276,105.30143853762236,107.1270490965382,1746489,SWK
28,2019-01-01,344500000,2409250000,239000000,110.53595583556128,111.55463807198336,109.03507419275456,110.19283073993148,1404041,SWK
29,2019-04-01,344500000,2409250000,239000000,120.00591447618272,121.05699826177036,118.73145944058597,119.8855807912556,1181635,SWK
30,2019-07-01,344500000,2409250000,239000000,120.95007348060608,122.2010492791043,119.573047460295,121.0206426708342,1004470,SWK
31,2019-10-01,344500000,2409250000,239000000,130.14005228678386,131.26449850775404,128.62676796709417,129.96318562441914,1011860,SWK
32,2020-01-01,379750000,2391750000,308500000,123.4169405045048,126.02448163107115,120.81279860449123,123.51993362824534,1818737,SWK
33,2020-04-01,379750000,2391750000,308500000,104.84219166589162,107.18474893927356,102.45922400681204,104.71082704839812,1889038,SWK
34,2020-07-01,379750000,2391750000,308500000,135.94091892242432,137.5753823430036,134.3233716032751,135.83790895646334,972306,SWK
35,2020-10-01,379750000,2391750000,308500000,154.9910451253255,157.09779575865326,153.17600960204618,155.06811903970814,1021447,SWK
36,2021-01-01,437250000,2605750000,400000000,159.54160721575627,161.4452322012811,157.54289373149396,159.43242865763148,1330966,SWK
37,2021-04-01,437250000,2605750000,400000000,183.0872773670015,184.75883310684625,181.64916529661596,183.38410947766107,1088559,SWK
38,2021-07-01,437250000,2605750000,400000000,172.80092930793762,174.6719153174534,171.3449521782809,173.31033237760963,957850,SWK
39,2021-10-01,437250000,2605750000,400000000,163.29966193305123,165.21029505438048,161.34761902506168,163.11695310499005,1177107,SWK
40,2022-01-01,80500000,3165750000,42500000,147.61082655383694,150.13272620176323,145.53904764722353,147.95023970149603,1981245,SWK
41,2022-04-01,80500000,3165750000,42500000,110.54347672001008,112.54450771088354,108.81130954204342,110.7453763161263,2073024,SWK
42,2022-07-01,80500000,3165750000,42500000,87.09889161586761,88.51143328920665,85.73029843046481,87.18959018140154,1804886,SWK
43,2022-10-01,80500000,3165750000,42500000,71.71408098394221,72.96584523304246,70.26898285560881,71.51924799502643,2051539,SWK
44,2023-01-01,-750000,2962250000,-70500000,77.74619059408865,78.89422761211311,76.35448284782964,77.63153377044668,1917616,SWK
45,2023-04-01,-750000,2962250000,-70500000,77.19023661459646,78.25857695191611,75.88545359236123,77.08626873550968,1603573,SWK
46,2023-07-01,-750000,2962250000,-70500000,87.22235276963976,88.26878309195357,86.2249336205065,87.33600783308063,1404543,SWK
47,2023-10-01,-750000,2962250000,-70500000,80.11085562272505,81.1177526053496,78.96262139201063,80.10195219481993,1480834,SWK
0,2012-01-01,886000000,3669000000,618250000,43.56373473136656,43.8519702544401,43.23155320604784,43.54671111401103,3069169,TRV
1,2012-04-01,886000000,3669000000,618250000,46.34776336427719,46.6765018999137,46.00641526466538,46.31737299000708,2883459,TRV
2,2012-07-01,886000000,3669000000,618250000,48.54961807008774,48.84389451857852,48.23034970716675,48.50264986843784,2285090,TRV
3,2012-10-01,886000000,3669000000,618250000,52.93299031812092,53.2844356048602,52.52124639893628,52.91756478905007,2596409,TRV
4,2013-01-01,1326500000,3326750000,918250000,60.21170609792073,60.506109707898496,59.81806048571804,60.1285876164318,2032717,TRV
5,2013-04-01,1326500000,3326750000,918250000,64.2085634469986,64.702724113763,63.78624803099544,64.29798178960786,2054305,TRV
6,2013-07-01,1326500000,3326750000,918250000,63.5479189157486,63.92143971078442,63.12340140021175,63.51483247882364,1954014,TRV
7,2013-10-01,1326500000,3326750000,918250000,67.11775970458984,67.44843199192027,66.72754220395262,67.0561558984973,1861169,TRV
8,2014-01-01,1364500000,3467500000,923000000,65.40431920035941,65.82674043593967,65.0390337793821,65.48632986829573,2655513,TRV
9,2014-04-01,1364500000,3467500000,923000000,71.3694798303029,71.67158005565469,70.9971108600532,71.29398204429906,2149083,TRV
10,2014-07-01,1364500000,3467500000,923000000,73.38431751728058,73.70757448133517,73.01825029220771,73.32939565617735,1743306,TRV
11,2014-10-01,1364500000,3467500000,923000000,78.3282224867079,78.70357984979704,77.8388708866436,78.19771715722864,2323036,TRV
12,2015-01-01,1278250000,3430750000,859750000,84.993950765641,85.4894050997041,84.40916693664036,84.90846814414967,2022741,TRV
13,2015-04-01,1278250000,3430750000,859750000,81.90635087754991,82.48665507644246,81.48249827382385,82.00235421774755,1960402,TRV
14,2015-07-01,1278250000,3430750000,859750000,82.31214559078217,82.84218687770111,81.69412053290407,82.27668851203563,2093927,TRV
15,2015-10-01,1278250000,3430750000,859750000,89.3221184624566,89.82472607200609,88.69102978167956,89.2017226627228,1846680,TRV
16,2016-01-01,1104000000,3767500000,753500000,88.88576920306096,89.44374447841565,88.08870274889331,88.74389564946149,1969623,TRV
17,2016-04-01,1104000000,3767500000,753500000,92.6184743642807,93.13276240627604,91.96359485015796,92.49935416761625,1546762,TRV
18,2016-07-01,1104000000,3767500000,753500000,96.42085576057434,96.87316497074116,95.9476599299586,96.470126655577,1375331,TRV
19,2016-10-01,1104000000,3767500000,753500000,92.09537332708186,92.65000312871926,91.44150799875013,92.07939802469866,1965861,TRV
20,2017-01-01,774750000,4366750000,514000000,100.12145393125472,100.64386196780052,99.58767864398529,100.16287198888531,1468095,TRV
21,2017-04-01,774750000,4366750000,514000000,103.11881728399368,103.56108792696337,102.6014876939308,103.054328791969,1407483,TRV
22,2017-07-01,774750000,4366750000,514000000,105.225706675696,105.94530363161024,104.56301495613651,105.3374987090596,1561646,TRV
23,2017-10-01,774750000,4366750000,514000000,110.70101269808684,111.22807615187077,109.77384178778615,110.51750091138192,1577091,TRV
24,2018-01-01,828250000,4572750000,630750000,119.02666786068777,120.14914220583604,117.94677024011736,119.1415493160384,1959033,TRV
25,2018-04-01,828250000,4572750000,630750000,112.21218931674956,113.1139163418527,111.33297037939514,112.3536654307152,1425738,TRV
26,2018-07-01,828250000,4572750000,630750000,111.21119387187656,111.85183261889031,110.43449177353403,111.16273508321224,1389978,TRV
27,2018-10-01,828250000,4572750000,630750000,110.08260887993708,111.10819410518026,108.9306543514595,110.06068214360728,1783702,TRV
28,2019-01-01,870500000,4783250000,655500000,111.6059428981093,112.1843859280867,110.70460880064326,111.41829828344396,1441872,TRV
29,2019-04-01,870500000,4783250000,655500000,126.51536887032644,127.228378793422,125.61100484616952,126.3377642340086,1293667,TRV
30,2019-07-01,870500000,4783250000,655500000,131.13074123859406,132.10102838562565,130.1343454325173,131.15931307737415,1180767,TRV
31,2019-10-01,870500000,4783250000,655500000,120.63025309244792,121.47652213838504,119.92470124502316,120.75994946798384,1339944,TRV
32,2020-01-01,894000000,4780750000,674250000,110.96652197068735,112.58098271150266,108.9242029521329,110.8197725343685,2243447,TRV
33,2020-04-01,894000000,4780750000,674250000,94.6922343420604,96.24503463180098,92.99851272691718,94.65359661364634,2080544,TRV
34,2020-07-01,894000000,4780750000,674250000,103.70391404628754,105.1600987495834,102.5120259134441,103.8892233009186,1367495,TRV
35,2020-10-01,894000000,4780750000,674250000,113.47882554796008,114.75260537359532,111.85511569307825,113.24998599789194,1511427,TRV
36,2021-01-01,1199500000,5074500000,915500000,134.77336946080942,136.12872879279402,133.23831748143016,134.71798947081078,1425446,TRV
37,2021-04-01,1199500000,5074500000,915500000,143.01641119094123,144.20823338403554,141.92035973547436,143.15171013488933,1196111,TRV
38,2021-07-01,1199500000,5074500000,915500000,143.4914789199829,144.70346718217104,142.28448361184297,143.43941649574268,1093403,TRV
39,2021-10-01,1199500000,5074500000,915500000,145.68222249348958,147.29044745167516,144.56918541914737,145.9347814652882,1371391,TRV
40,2022-01-01,926250000,5713500000,710500000,160.72984510852444,162.21330139421065,158.84883431840072,160.49415315739233,1569834,TRV
41,2022-04-01,926250000,5713500000,710500000,163.7759271437122,165.47377983905773,162.0758895721406,163.97068615610706,1289402,TRV
42,2022-07-01,926250000,5713500000,710500000,154.03738069534302,155.5694312642841,152.6235647495642,154.26356256267837,1218855,TRV
43,2022-10-01,926250000,5713500000,710500000,168.1915598782626,169.59390748236862,166.25487083108143,167.71711835308963,1420202,TRV
44,2023-01-01,936750000,6553750000,747750000,174.11378798946257,175.78519327615226,172.1940699889901,174.2822127939868,1541477,TRV
45,2023-04-01,936750000,6553750000,747750000,169.78348172095514,171.1494377599821,168.2826142837778,169.8923990392547,1227856,TRV
46,2023-07-01,936750000,6553750000,747750000,161.72013152591765,163.08035094951157,160.66678098726044,161.8961297531998,1228652,TRV
47,2023-10-01,936750000,6553750000,747750000,163.56714595447886,164.83663978900984,162.00272088408175,163.39071707932732,1391509,TRV
0,2013-01-01,227500000,967500000,136000000,65.92987213134765,66.27328457579826,65.49152626587222,65.82358801245503,656827,SJM
1,2013-04-01,227500000,967500000,136000000,72.97158515453339,73.50996091179312,72.4045593890292,72.95809705246987,558397,SJM
2,2013-07-01,227500000,967500000,136000000,77.99779164791107,78.45280747260014,77.46109124383189,78.00506258672831,501092,SJM
3,2013-10-01,227500000,967500000,136000000,77.7289793226454,78.18215239733894,77.01390265381987,77.5615037291999,535533,SJM
4,2014-01-01,229750000,895000000,141250000,70.80586880543193,71.38136277150699,70.29390229628056,70.86643928241622,996225,SJM
5,2014-04-01,229750000,895000000,141250000,73.56659843808129,73.87692727169787,73.02669937803488,73.43501784331097,586040,SJM
6,2014-07-01,229750000,895000000,141250000,75.64382910728455,76.05406921017322,75.24317788695177,75.70339186450525,433702,SJM
7,2014-10-01,229750000,895000000,141250000,75.00529259575738,75.49501420957752,74.40089387693294,74.86861308841728,598242,SJM
8,2015-01-01,193000000,931000000,86250000,81.80460595302894,82.33271234851824,81.0471334429299,81.70823911637484,775874,SJM
9,2015-04-01,193000000,931000000,86250000,86.83530099051339,87.40298640995617,86.33702801296764,86.91041983670574,720863,SJM
10,2015-07-01,193000000,931000000,86250000,84.17304050922394,84.84231612763534,83.42950546162928,84.1316113080088,1029958,SJM
11,2015-10-01,193000000,931000000,86250000,89.17359042697483,89.94722021568856,88.26113852836613,89.05848641026328,1070953,SJM
12,2016-01-01,286250000,1210750000,172250000,96.2633430606029,96.93131963523552,95.34808948725788,96.09297937999196,954844,SJM
13,2016-04-01,286250000,1210750000,172250000,102.11304116249084,102.7053644259762,101.22869794192177,101.85357481129914,931808,SJM
14,2016-07-01,286250000,1210750000,172250000,113.23352777957916,113.95412204072368,112.47182142885164,113.32554080212547,1036339,SJM
15,2016-10-01,286250000,1210750000,172250000,100.72405624389648,101.51881448102962,100.02952075383904,100.82114876984517,800257,SJM
16,2017-01-01,258000000,1139250000,148000000,106.0320465334,106.63228630867526,105.29329314380873,105.8859531836187,1274084,SJM
17,2017-04-01,258000000,1139250000,148000000,99.14053211514911,99.81590963873272,98.63269877379732,99.29940005844716,865695,SJM
18,2017-07-01,258000000,1139250000,148000000,90.16757383800687,90.84867563014532,89.54659213882836,90.28569284355848,1148511,SJM
19,2017-10-01,258000000,1139250000,148000000,84.83219320123845,85.56709530057718,83.90423811427523,84.75881262492237,1223332,SJM
20,2018-01-01,259000000,1130250000,334750000,99.97632811499425,101.09998307292804,98.86352591244902,99.981831293036,1119252,SJM
21,2018-04-01,259000000,1130250000,334750000,90.48049557209016,91.53680735784076,89.4787591701919,90.57573237563228,1383628,SJM
22,2018-07-01,259000000,1130250000,334750000,88.6046130467975,89.60748939901437,87.67078894647675,88.6210634205596,1135497,SJM
23,2018-10-01,259000000,1130250000,334750000,87.32588551839193,88.44904370831499,86.33022187697293,87.25386083599842,1314107,SJM
24,2019-01-01,232250000,1230500000,128500000,86.13520587858606,86.69709338737873,85.12818935488383,85.82716177515806,1187357,SJM
25,2019-04-01,232250000,1230500000,128500000,101.36400870671348,102.1250716752463,100.50213324306546,101.32174723236882,817705,SJM
26,2019-07-01,232250000,1230500000,128500000,93.18917191028596,94.081193682725,92.29758328369913,93.2360359384883,882505,SJM
27,2019-10-01,232250000,1230500000,128500000,89.69588606092665,90.50419599901728,88.93076233487592,89.78616364766141,822238,SJM
28,2020-01-01,305750000,1199750000,195000000,90.88085346837198,92.28712681482575,89.07300787147273,90.46536050412752,1119103,SJM
29,2020-04-01,305750000,1199750000,195000000,96.25649007161458,97.84775726088316,94.99081196445871,96.43332455269297,1171221,SJM
30,2020-07-01,305750000,1199750000,195000000,96.2464029788971,97.23511205144624,95.3132730231479,96.21675669325526,811464,SJM
31,2020-10-01,305750000,1199750000,195000000,101.23292812771268,102.29623106718266,100.1414574623922,101.26182551777262,792184,SJM
32,2021-01-01,346750000,1216000000,219000000,103.51927122522574,104.97993399737918,102.27178930778383,103.41557649173558,1261731,SJM
33,2021-04-01,346750000,1216000000,219000000,117.28578391907708,118.26685372820768,116.27918501023068,117.30420372443798,895452,SJM
34,2021-07-01,346750000,1216000000,219000000,113.0743693113327,114.1326510029606,112.23736517241376,113.1581326011883,810820,SJM
35,2021-10-01,346750000,1216000000,219000000,111.79130282931858,112.74716267222335,110.89822079112052,111.79286748368676,747267,SJM
36,2022-01-01,256000000,1324500000,158000000,123.09507160802042,124.40236991994496,121.57438861418842,122.97773615535168,855787,SJM
37,2022-04-01,256000000,1324500000,158000000,121.2765835177514,122.79266335479878,119.6278412482307,121.37282947154284,953910,SJM
38,2022-07-01,256000000,1324500000,158000000,124.86680316925047,125.9295156547114,123.57889000646644,124.79875887443588,781172,SJM
39,2022-10-01,256000000,1324500000,158000000,134.404109434648,135.63143200126544,132.94859428315894,134.1983432003816,803216,SJM
40,2023-01-01,39500000,1431750000,-22750000,141.1591550765499,142.33485051219515,139.9454379810843,141.27905210673487,960963,SJM
41,2023-04-01,39500000,1431750000,-22750000,142.67639824651903,143.8945897208342,141.52398008221826,142.81756320856897,891535,SJM
42,2023-07-01,39500000,1431750000,-22750000,133.71207779172866,134.94422482671743,132.79940463551586,134.0499402985521,1081451,SJM
43,2023-10-01,39500000,1431750000,-22750000,106.9944001978094,108.02136886141766,106.0104440737679,107.25511462002312,1351391,SJM
0,2012-01-01,330250000,1251500000,143000000,22.28851964396815,22.40532168406828,22.0896524729631,22.25225456915412,2137600,RSG
1,2012-04-01,330250000,1251500000,143000000,21.0099238441104,21.17457955931633,20.848792585847757,21.031974679332645,2860773,RSG
2,2012-07-01,330250000,1251500000,143000000,21.38119615827288,21.50568021090345,21.221660906655803,21.354311233216748,2406633,RSG
3,2012-10-01,330250000,1251500000,143000000,21.46125270045081,21.596140659374985,21.296790314755093,21.44339988847132,2296921,RSG
4,2013-01-01,302500000,1308750000,147250000,24.42612508138021,24.558356031805708,24.24923779893285,24.371983332368732,1822832,RSG
5,2013-04-01,302500000,1308750000,147250000,26.588071703910828,26.78430904052922,26.36758398340762,26.568009179225303,1657325,RSG
6,2013-07-01,302500000,1308750000,147250000,26.968850553035736,27.12843062216853,26.791186547757896,26.97368154195065,1390692,RSG
7,2013-10-01,302500000,1308750000,147250000,27.097876993815103,27.23475466749247,26.916971294608334,27.08278667757052,1465582,RSG
8,2014-01-01,308250000,1407000000,137000000,26.72261829063541,26.90176877032335,26.55072807416867,26.7199601346056,1997169,RSG
9,2014-04-01,308250000,1407000000,137000000,28.779336323813787,28.900528954474108,28.606413096812894,28.735866995975524,1330379,RSG
10,2014-07-01,308250000,1407000000,137000000,31.42787879705429,31.55911942901833,31.28216916934139,31.432174022327064,1651927,RSG
